user_id,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release_year
90,0.09944751381215469,0.0489344909234412,0.003946329913180742,0.02920284135753749,0.2573007103393844,0.06866614048934491,0.021310181531176007,0.5666929755327546,0.007892659826361484,0.03157063930544594,0.027624309392265192,0.04814522494080505,0.06945540647198106,0.23283346487766376,0.036306235201262825,0.1681136543014996,0.10023677979479084,0.01973164956590371,1980.1554853985792
91,0.3648293963254593,0.19160104986876642,0.015748031496062992,0.04199475065616798,0.09973753280839895,0.06561679790026247,0.0,0.4776902887139108,0.013123359580052493,0.02099737532808399,0.06299212598425197,0.04461942257217848,0.09448818897637795,0.13648293963254593,0.1837270341207349,0.25984251968503935,0.2152230971128609,0.031496062992125984,1978.0813648293963
92,0.25019857029388404,0.13343923749007147,0.03653693407466243,0.05559968228752978,0.3193010325655282,0.09213661636219221,0.011119936457505957,0.38999205718824465,0.013502779984114376,0.012708498808578236,0.06354249404289118,0.04527402700555997,0.03971405877680699,0.18506751389992057,0.14217633042096903,0.2549642573471009,0.0818109610802224,0.011119936457505957,1991.0603653693408
93,0.208955223880597,0.16417910447761194,0.11940298507462686,0.208955223880597,0.44776119402985076,0.0,0.0,0.40298507462686567,0.04477611940298507,0.0,0.0,0.0,0.0,0.31343283582089554,0.16417910447761194,0.04477611940298507,0.1044776119402985,0.0,1995.3432835820895
94,0.22829801777170197,0.11483253588516747,0.04647983595352016,0.0861244019138756,0.2993848257006152,0.0861244019138756,0.012987012987012988,0.4258373205741627,0.01161995898838004,0.025290498974709502,0.06903622693096377,0.06151742993848257,0.04032809295967191,0.16336295283663704,0.11004784688995216,0.1722488038277512,0.09432672590567327,0.03759398496240601,1987.4812030075188
95,0.27473684210526317,0.18736842105263157,0.061052631578947365,0.1631578947368421,0.2926315789473684,0.02526315789473684,0.005263157894736842,0.36210526315789476,0.024210526315789474,0.008421052631578947,0.05052631578947368,0.0863157894736842,0.030526315789473683,0.21473684210526317,0.1231578947368421,0.15157894736842106,0.1168421052631579,0.03263157894736842,1983.4473684210527
96,0.2719665271966527,0.09205020920502092,0.02092050209205021,0.08368200836820083,0.2217573221757322,0.12552301255230125,0.04184100418410042,0.3389121338912134,0.02092050209205021,0.06694560669456066,0.09205020920502092,0.02092050209205021,0.04602510460251046,0.18410041841004185,0.21338912133891214,0.2803347280334728,0.13389121338912133,0.012552301255230125,1980.7280334728034
97,0.2595419847328244,0.22519083969465647,0.08396946564885496,0.06870229007633588,0.3244274809160305,0.03816793893129771,0.03816793893129771,0.31679389312977096,0.019083969465648856,0.030534351145038167,0.05725190839694656,0.04580152671755725,0.0648854961832061,0.10305343511450382,0.3282442748091603,0.22137404580152673,0.08396946564885496,0.05343511450381679,1979.0152671755725
98,0.10309278350515463,0.08247422680412371,0.0,0.0,0.9278350515463918,0.05154639175257732,0.0,0.1958762886597938,0.0,0.0,0.0,0.07216494845360824,0.08247422680412371,0.21649484536082475,0.030927835051546393,0.08247422680412371,0.061855670103092786,0.05154639175257732,1980.1030927835052
99,0.32091097308488614,0.13871635610766045,0.024844720496894408,0.016563146997929608,0.3022774327122153,0.13250517598343686,0.0,0.40372670807453415,0.006211180124223602,0.0,0.045548654244306416,0.014492753623188406,0.043478260869565216,0.20496894409937888,0.07246376811594203,0.33126293995859213,0.08695652173913043,0.016563146997929608,1994.2919254658384
100,0.23756906077348067,0.049723756906077346,0.0,0.011049723756906077,0.1712707182320442,0.07734806629834254,0.0,0.5524861878453039,0.011049723756906077,0.04419889502762431,0.03314917127071823,0.016574585635359115,0.07734806629834254,0.16574585635359115,0.09944751381215469,0.35911602209944754,0.09392265193370165,0.0,1997.0386740331492
101,0.3402061855670103,0.30927835051546393,0.04639175257731959,0.09278350515463918,0.32989690721649484,0.020618556701030927,0.0,0.27835051546391754,0.041237113402061855,0.0,0.041237113402061855,0.015463917525773196,0.020618556701030927,0.25773195876288657,0.16494845360824742,0.2422680412371134,0.07731958762886598,0.015463917525773196,1995.2164948453608
102,0.4584070796460177,0.22300884955752212,0.06902654867256637,0.07787610619469026,0.32035398230088497,0.10973451327433628,0.0,0.18938053097345134,0.019469026548672566,0.017699115044247787,0.12743362831858407,0.06371681415929203,0.04601769911504425,0.15398230088495576,0.215929203539823,0.26548672566371684,0.0831858407079646,0.021238938053097345,1986.9486725663717
103,0.5428571428571428,0.29523809523809524,0.0,0.0,0.2761904761904762,0.12380952380952381,0.0,0.24761904761904763,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.20952380952380953,0.29523809523809524,0.22857142857142856,0.20952380952380953,0.0,1989.7142857142858
104,0.22297297297297297,0.09797297297297297,0.0,0.0,0.2972972972972973,0.16891891891891891,0.006756756756756757,0.5472972972972973,0.0033783783783783786,0.030405405405405407,0.02027027027027027,0.013513513513513514,0.08783783783783784,0.19256756756756757,0.125,0.22297297297297297,0.08108108108108109,0.0033783783783783786,1995.8783783783783
105,0.20512820512820512,0.02564102564102564,0.0,0.0,0.08974358974358974,0.14102564102564102,0.0,0.5512820512820513,0.0,0.0641025641025641,0.10256410256410256,0.0,0.23076923076923078,0.21794871794871795,0.20512820512820512,0.358974358974359,0.11538461538461539,0.0,1996.974358974359
106,0.1825726141078838,0.12033195020746888,0.016597510373443983,0.058091286307053944,0.3029045643153527,0.06224066390041494,0.012448132780082987,0.6473029045643154,0.0,0.0,0.0,0.0,0.02074688796680498,0.26556016597510373,0.012448132780082987,0.14107883817427386,0.0995850622406639,0.03319502074688797,1990.4647302904564
107,0.09090909090909091,0.030303030303030304,0.0,0.030303030303030304,0.2727272727272727,0.24242424242424243,0.0,0.4696969696969697,0.0,0.06060606060606061,0.09090909090909091,0.0,0.30303030303030304,0.12121212121212122,0.13636363636363635,0.36363636363636365,0.06060606060606061,0.0,1996.939393939394
108,0.3135593220338983,0.17796610169491525,0.03389830508474576,0.059322033898305086,0.2711864406779661,0.06779661016949153,0.0,0.4745762711864407,0.0,0.0,0.0,0.06779661016949153,0.059322033898305086,0.3305084745762712,0.1864406779661017,0.16101694915254236,0.1864406779661017,0.0,1994.4830508474577
109,0.4111801242236025,0.2360248447204969,0.02857142857142857,0.06956521739130435,0.28695652173913044,0.0906832298136646,0.0,0.29316770186335406,0.02857142857142857,0.008695652173913044,0.06335403726708075,0.040993788819875775,0.03229813664596273,0.16149068322981366,0.20869565217391303,0.29316770186335406,0.084472049689441,0.008695652173913044,1991.2571428571428
110,0.3851851851851852,0.08395061728395062,0.0,0.03209876543209877,0.32839506172839505,0.0962962962962963,0.0,0.3432098765432099,0.009876543209876543,0.0049382716049382715,0.04691358024691358,0.009876543209876543,0.037037037037037035,0.20987654320987653,0.08395061728395062,0.32839506172839505,0.07160493827160494,0.02962962962962963,1993.3851851851853
111,0.12941176470588237,0.047058823529411764,0.0,0.047058823529411764,0.23529411764705882,0.08235294117647059,0.0,0.5058823529411764,0.0,0.058823529411764705,0.023529411764705882,0.0,0.17647058823529413,0.27058823529411763,0.047058823529411764,0.2823529411764706,0.08235294117647059,0.0,1996.9764705882353
112,0.22941176470588234,0.023529411764705882,0.0,0.0,0.15294117647058825,0.18235294117647058,0.0,0.6,0.0,0.023529411764705882,0.023529411764705882,0.029411764705882353,0.15294117647058825,0.17058823529411765,0.01764705882352941,0.4117647058823529,0.11176470588235295,0.0,1997.0058823529412
113,0.24210526315789474,0.06842105263157895,0.0,0.0,0.16842105263157894,0.13157894736842105,0.0,0.5578947368421052,0.0,0.02631578947368421,0.021052631578947368,0.021052631578947368,0.11578947368421053,0.18947368421052632,0.1368421052631579,0.34210526315789475,0.08947368421052632,0.0,1995.5157894736842
114,0.1907514450867052,0.09248554913294797,0.0,0.0,0.23699421965317918,0.13872832369942195,0.0,0.4508670520231214,0.0,0.046242774566473986,0.046242774566473986,0.03468208092485549,0.11560693641618497,0.10982658959537572,0.3063583815028902,0.2832369942196532,0.17341040462427745,0.023121387283236993,1977.578034682081
115,0.27900552486187846,0.1298342541436464,0.019337016574585635,0.019337016574585635,0.11602209944751381,0.1408839779005525,0.04696132596685083,0.4585635359116022,0.013812154696132596,0.06906077348066299,0.052486187845303865,0.008287292817679558,0.052486187845303865,0.1132596685082873,0.13812154696132597,0.2983425414364641,0.08839779005524862,0.027624309392265192,1987.9226519337017
116,0.22325581395348837,0.10465116279069768,0.01627906976744186,0.03488372093023256,0.12558139534883722,0.11395348837209303,0.009302325581395349,0.5302325581395348,0.0,0.023255813953488372,0.030232558139534883,0.02558139534883721,0.10465116279069768,0.1930232558139535,0.12790697674418605,0.26976744186046514,0.08837209302325581,0.023255813953488372,1990.5837209302326
117,0.40059347181008903,0.24629080118694363,0.03857566765578635,0.06528189910979229,0.26112759643916916,0.08605341246290801,0.0,0.3056379821958457,0.020771513353115726,0.0,0.05637982195845697,0.04747774480712166,0.02967359050445104,0.17507418397626112,0.28486646884273,0.35311572700296734,0.09792284866468842,0.0,1992.2314540059347
118,0.1903323262839879,0.14803625377643503,0.0,0.012084592145015106,0.1299093655589124,0.12084592145015106,0.030211480362537766,0.3987915407854985,0.015105740181268883,0.015105740181268883,0.2598187311178248,0.02416918429003021,0.06948640483383686,0.06646525679758308,0.18126888217522658,0.29607250755287007,0.13293051359516617,0.0,1984.5770392749246
119,0.31888111888111886,0.17342657342657342,0.004195804195804196,0.01818181818181818,0.23496503496503496,0.07692307692307693,0.005594405594405594,0.4853146853146853,0.006993006993006993,0.015384615384615385,0.013986013986013986,0.03076923076923077,0.02937062937062937,0.18181818181818182,0.12027972027972028,0.2629370629370629,0.0937062937062937,0.005594405594405594,1992.1496503496503
120,0.44086021505376344,0.2903225806451613,0.043010752688172046,0.043010752688172046,0.11827956989247312,0.043010752688172046,0.0,0.5913978494623656,0.0,0.0,0.0,0.0,0.043010752688172046,0.17204301075268819,0.1935483870967742,0.20430107526881722,0.26881720430107525,0.0,1994.258064516129
121,0.2247191011235955,0.11610486891385768,0.0149812734082397,0.0149812734082397,0.15355805243445692,0.10112359550561797,0.0149812734082397,0.6479400749063671,0.0149812734082397,0.0,0.0,0.0,0.0749063670411985,0.24344569288389514,0.12359550561797752,0.21722846441947566,0.13857677902621723,0.0,1989.8539325842696
122,0.08641975308641975,0.053497942386831275,0.0,0.01646090534979424,0.16872427983539096,0.07407407407407407,0.0,0.7860082304526749,0.01646090534979424,0.012345679012345678,0.0,0.00823045267489712,0.053497942386831275,0.1646090534979424,0.0823045267489712,0.06584362139917696,0.07407407407407407,0.05761316872427984,1985.2510288065844
123,0.10096153846153846,0.052884615384615384,0.02403846153846154,0.038461538461538464,0.20673076923076922,0.125,0.019230769230769232,0.625,0.0,0.019230769230769232,0.03365384615384615,0.11057692307692307,0.04326923076923077,0.3076923076923077,0.038461538461538464,0.16826923076923078,0.10096153846153846,0.02403846153846154,1977.8173076923076
124,0.47619047619047616,0.16666666666666666,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.05952380952380952,0.0,0.2976190476190476,0.0,0.0,0.047619047619047616,0.03571428571428571,0.0,0.09523809523809523,0.2976190476190476,0.4523809523809524,0.13095238095238096,0.0,1985.2619047619048
125,0.21884984025559107,0.1182108626198083,0.01437699680511182,0.051118210862619806,0.5846645367412141,0.03035143769968051,0.001597444089456869,0.22523961661341854,0.01437699680511182,0.004792332268370607,0.012779552715654952,0.06549520766773163,0.04313099041533546,0.2380191693290735,0.12300319488817892,0.15175718849840256,0.14057507987220447,0.023961661341853034,1984.6565495207667
126,0.29559748427672955,0.031446540880503145,0.0,0.06289308176100629,0.18238993710691823,0.07547169811320754,0.031446540880503145,0.49056603773584906,0.0,0.025157232704402517,0.09433962264150944,0.031446540880503145,0.16352201257861634,0.2138364779874214,0.06289308176100629,0.3584905660377358,0.06918238993710692,0.0,1997.0251572327045
127,0.7052631578947368,0.5473684210526316,0.0,0.05263157894736842,0.14736842105263157,0.0,0.0,0.09473684210526316,0.0,0.0,0.10526315789473684,0.0,0.0,0.11578947368421053,0.6526315789473685,0.15789473684210525,0.11578947368421053,0.0,1992.2421052631578
128,0.1824925816023739,0.12314540059347182,0.04896142433234421,0.09940652818991098,0.3086053412462908,0.020771513353115726,0.011869436201780416,0.46142433234421365,0.005934718100890208,0.004451038575667656,0.0,0.09940652818991098,0.04154302670623145,0.31750741839762614,0.06973293768545995,0.13649851632047477,0.0771513353115727,0.008902077151335312,1982.9688427299702
129,0.16666666666666666,0.0641025641025641,0.0,0.038461538461538464,0.14102564102564102,0.11538461538461539,0.0,0.6282051282051282,0.0,0.05128205128205128,0.038461538461538464,0.0,0.11538461538461539,0.3076923076923077,0.0641025641025641,0.3076923076923077,0.14102564102564102,0.0,1996.8846153846155
130,0.3312011371712864,0.15920398009950248,0.06112295664534471,0.10589907604832978,0.2537313432835821,0.08315565031982942,0.0028429282160625444,0.3049040511727079,0.015636105188343994,0.007818052594171997,0.09737029140014215,0.05614783226723525,0.033404406538734895,0.1435678749111585,0.1535181236673774,0.287135749822317,0.051883439943141436,0.007107320540156361,1984.272921108742
131,0.07258064516129033,0.0,0.03225806451612903,0.03225806451612903,0.23387096774193547,0.16129032258064516,0.024193548387096774,0.7016129032258065,0.0,0.04032258064516129,0.0,0.0,0.08064516129032258,0.20161290322580644,0.0,0.08064516129032258,0.07258064516129033,0.0,1995.3629032258063
132,0.1566265060240964,0.07228915662650602,0.0,0.03614457831325301,0.18072289156626506,0.24096385542168675,0.0,0.5662650602409639,0.0,0.04819277108433735,0.0,0.0,0.0963855421686747,0.10843373493975904,0.10843373493975904,0.13253012048192772,0.12048192771084337,0.060240963855421686,1984.8072289156626
133,0.27710843373493976,0.12048192771084337,0.0,0.13253012048192772,0.26506024096385544,0.07228915662650602,0.0,0.4939759036144578,0.04819277108433735,0.0,0.024096385542168676,0.0,0.10843373493975904,0.2289156626506024,0.18072289156626506,0.2891566265060241,0.12048192771084337,0.0,1997.012048192771
134,0.4065934065934066,0.0,0.054945054945054944,0.14285714285714285,0.32967032967032966,0.02197802197802198,0.0,0.4175824175824176,0.02197802197802198,0.02197802197802198,0.0,0.0,0.06593406593406594,0.24175824175824176,0.04395604395604396,0.37362637362637363,0.13186813186813187,0.0,1996.8021978021977
135,0.3602150537634409,0.15591397849462366,0.0,0.0,0.06989247311827956,0.20967741935483872,0.0,0.3548387096774194,0.0,0.043010752688172046,0.12903225806451613,0.0,0.07526881720430108,0.08064516129032258,0.1935483870967742,0.5161290322580645,0.043010752688172046,0.043010752688172046,1988.5537634408602
136,0.1513157894736842,0.046052631578947366,0.0,0.0,0.15789473684210525,0.09210526315789473,0.05263157894736842,0.7039473684210527,0.0,0.05921052631578947,0.0,0.0,0.06578947368421052,0.21710526315789475,0.13157894736842105,0.1118421052631579,0.16447368421052633,0.0,1992.3355263157894
137,0.6699507389162561,0.3399014778325123,0.014778325123152709,0.07389162561576355,0.2561576354679803,0.04433497536945813,0.0,0.1477832512315271,0.059113300492610835,0.024630541871921183,0.024630541871921183,0.014778325123152709,0.059113300492610835,0.2315270935960591,0.33497536945812806,0.33004926108374383,0.15763546798029557,0.0049261083743842365,1993.3054187192117
138,0.11926605504587157,0.0779816513761468,0.01834862385321101,0.03669724770642202,0.3486238532110092,0.13302752293577982,0.0,0.4908256880733945,0.0,0.01834862385321101,0.01834862385321101,0.03669724770642202,0.0779816513761468,0.1834862385321101,0.05963302752293578,0.1834862385321101,0.12385321100917432,0.022935779816513763,1975.7752293577983
